Name,Value,Geography,GeoID,Source,Vintage,Variable,Year
Bristol,61330,Town,0914008490,DPH,DPH,Population Estimate,2022
Bristol,60661,Town,0914008490,DPH,DPH,Population Estimate,2021
Bristol,60786,Town,0914008490,DPH,DPH,Population Estimate,2020
Bristol,94,Town,0914008490,Building Permits Survey,NA,New Housing Units,2020
Bristol,94,Town,0914008490,Building Permits Survey,NA,New Housing Units,2021
Bristol,37,Town,0914008490,Building Permits Survey,NA,New Housing Units,2022
Bristol,52,Town,0914008490,Building Permits Survey,NA,New Housing Units,2023
Brookfield,16936,Town,0919008980,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Brookfield,16900,Town,0919008980,PEP,2020,Population Estimate,2020
Brookfield,17517,Town,0919008980,PEP,2021,Estimate Base,2020
Brookfield,17472,Town,0919008980,PEP,2021,Population Estimate,2020
Brookfield,17482,Town,0919008980,PEP,2021,Population Estimate,2021
Brookfield,17531,Town,0919008980,PEP,2022,Estimate Base,2020
Brookfield,17469,Town,0919008980,PEP,2022,Population Estimate,2020
Brookfield,17539,Town,0919008980,PEP,2022,Population Estimate,2021
Brookfield,17543,Town,0919008980,PEP,2022,Population Estimate,2022
Brookfield,17529,Town,0919008980,PEP,2023,Estimate Base,2020
Brookfield,17469,Town,0919008980,PEP,2023,Population Estimate,2020
Brookfield,17539,Town,0919008980,PEP,2023,Population Estimate,2021
Brookfield,17538,Town,0919008980,PEP,2023,Population Estimate,2022
Brookfield,17489,Town,0919008980,PEP,2023,Population Estimate,2023
Brookfield,7116,Town,0919008980,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Brookfield,17528,Town,0919008980,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Brookfield,17543,Town,0919008980,DPH,DPH,Population Estimate,2022
Brookfield,17482,Town,0919008980,DPH,DPH,Population Estimate,2021
Brookfield,17517,Town,0919008980,DPH,DPH,Population Estimate,2020
Brookfield,8,Town,0919008980,Building Permits Survey,NA,New Housing Units,2020
Brookfield,35,Town,0919008980,Building Permits Survey,NA,New Housing Units,2021
Brookfield,7,Town,0919008980,Building Permits Survey,NA,New Housing Units,2022
Brookfield,120,Town,0919008980,Building Permits Survey,NA,New Housing Units,2023
Brooklyn,8287,Town,0915009190,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Brooklyn,8280,Town,0915009190,PEP,2020,Population Estimate,2020
Brooklyn,8453,Town,0915009190,PEP,2021,Estimate Base,2020
Brooklyn,8443,Town,0915009190,PEP,2021,Population Estimate,2020
Brooklyn,8488,Town,0915009190,PEP,2021,Population Estimate,2021
Brooklyn,8449,Town,0915009190,PEP,2022,Estimate Base,2020
Brooklyn,8386,Town,0915009190,PEP,2022,Population Estimate,2020
Brooklyn,8423,Town,0915009190,PEP,2022,Population Estimate,2021
Brooklyn,8502,Town,0915009190,PEP,2022,Population Estimate,2022
Brooklyn,8448,Town,0915009190,PEP,2023,Estimate Base,2020
Brooklyn,8380,Town,0915009190,PEP,2023,Population Estimate,2020
Brooklyn,8423,Town,0915009190,PEP,2023,Population Estimate,2021
Brooklyn,8503,Town,0915009190,PEP,2023,Population Estimate,2022
Brooklyn,8612,Town,0915009190,PEP,2023,Population Estimate,2023
Brooklyn,8450,Town,0915009190,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Brooklyn,3342,Town,0915009190,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Brooklyn,8502,Town,0915009190,DPH,DPH,Population Estimate,2022
Brooklyn,8488,Town,0915009190,DPH,DPH,Population Estimate,2021
Brooklyn,8451,Town,0915009190,DPH,DPH,Population Estimate,2020
Brooklyn,23,Town,0915009190,Building Permits Survey,NA,New Housing Units,2020
Brooklyn,16,Town,0915009190,Building Permits Survey,NA,New Housing Units,2021
Brooklyn,14,Town,0915009190,Building Permits Survey,NA,New Housing Units,2022
Brooklyn,10,Town,0915009190,Building Permits Survey,NA,New Housing Units,2023
Burlington,9740,Town,0916010100,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Burlington,9748,Town,0916010100,PEP,2020,Population Estimate,2020
Burlington,9498,Town,0916010100,PEP,2021,Estimate Base,2020
Burlington,9501,Town,0916010100,PEP,2021,Population Estimate,2020
Burlington,9591,Town,0916010100,PEP,2021,Population Estimate,2021
Burlington,9490,Town,0916010100,PEP,2022,Estimate Base,2020
Burlington,9493,Town,0916010100,PEP,2022,Population Estimate,2020
Burlington,9646,Town,0916010100,PEP,2022,Population Estimate,2021
Burlington,9710,Town,0916010100,PEP,2022,Population Estimate,2022
Burlington,9494,Town,0916010100,PEP,2023,Estimate Base,2020
Burlington,9497,Town,0916010100,PEP,2023,Population Estimate,2020
Burlington,9651,Town,0916010100,PEP,2023,Population Estimate,2021
Burlington,9718,Town,0916010100,PEP,2023,Population Estimate,2022
Burlington,9746,Town,0916010100,PEP,2023,Population Estimate,2023
Burlington,3628,Town,0916010100,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Burlington,9519,Town,0916010100,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Burlington,9710,Town,0916010100,DPH,DPH,Population Estimate,2022
Burlington,9591,Town,0916010100,DPH,DPH,Population Estimate,2021
Burlington,9520,Town,0916010100,DPH,DPH,Population Estimate,2020
Burlington,48,Town,0916010100,Building Permits Survey,NA,New Housing Units,2020
Burlington,26,Town,0916010100,Building Permits Survey,NA,New Housing Units,2021
Burlington,14,Town,0916010100,Building Permits Survey,NA,New Housing Units,2022
Burlington,14,Town,0916010100,Building Permits Survey,NA,New Housing Units,2023
Canaan,1052,Town,0916010940,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Canaan,1051,Town,0916010940,PEP,2020,Population Estimate,2020
Canaan,1081,Town,0916010940,PEP,2021,Estimate Base,2020
Canaan,1078,Town,0916010940,PEP,2021,Population Estimate,2020
Canaan,1078,Town,0916010940,PEP,2021,Population Estimate,2021
Canaan,1076,Town,0916010940,PEP,2022,Estimate Base,2020
Canaan,1074,Town,0916010940,PEP,2022,Population Estimate,2020
Canaan,1079,Town,0916010940,PEP,2022,Population Estimate,2021
Canaan,1081,Town,0916010940,PEP,2022,Population Estimate,2022
Canaan,1077,Town,0916010940,PEP,2023,Estimate Base,2020
Canaan,1075,Town,0916010940,PEP,2023,Population Estimate,2020
Canaan,1080,Town,0916010940,PEP,2023,Population Estimate,2021
Canaan,1082,Town,0916010940,PEP,2023,Population Estimate,2022
Canaan,1082,Town,0916010940,PEP,2023,Population Estimate,2023
Canaan,639,Town,0916010940,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Canaan,1080,Town,0916010940,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Canaan,1081,Town,0916010940,DPH,DPH,Population Estimate,2022
Canaan,1078,Town,0916010940,DPH,DPH,Population Estimate,2021
Canaan,1081,Town,0916010940,DPH,DPH,Population Estimate,2020
Canaan,1,Town,0916010940,Building Permits Survey,NA,New Housing Units,2020
Canaan,1,Town,0916010940,Building Permits Survey,NA,New Housing Units,2021
Canaan,0,Town,0916010940,Building Permits Survey,NA,New Housing Units,2022
Canaan,0,Town,0916010940,Building Permits Survey,NA,New Housing Units,2023
Canterbury,5087,Town,0915012130,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Canterbury,5088,Town,0915012130,PEP,2020,Population Estimate,2020
Canterbury,5039,Town,0915012130,PEP,2021,Estimate Base,2020
Canterbury,5038,Town,0915012130,PEP,2021,Population Estimate,2020
Canterbury,5060,Town,0915012130,PEP,2021,Population Estimate,2021
Canterbury,5041,Town,0915012130,PEP,2022,Estimate Base,2020
Canterbury,5047,Town,0915012130,PEP,2022,Population Estimate,2020
Canterbury,5085,Town,0915012130,PEP,2022,Population Estimate,2021
Canterbury,5102,Town,0915012130,PEP,2022,Population Estimate,2022
Canterbury,5040,Town,0915012130,PEP,2023,Estimate Base,2020
Canterbury,5046,Town,0915012130,PEP,2023,Population Estimate,2020
Canterbury,5081,Town,0915012130,PEP,2023,Population Estimate,2021
Canterbury,5099,Town,0915012130,PEP,2023,Population Estimate,2022
Canterbury,5140,Town,0915012130,PEP,2023,Population Estimate,2023
Canterbury,5045,Town,0915012130,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Canterbury,2044,Town,0915012130,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Canterbury,5102,Town,0915012130,DPH,DPH,Population Estimate,2022
Canterbury,5060,Town,0915012130,DPH,DPH,Population Estimate,2021
Canterbury,5041,Town,0915012130,DPH,DPH,Population Estimate,2020
Canterbury,12,Town,0915012130,Building Permits Survey,NA,New Housing Units,2020
Canterbury,5,Town,0915012130,Building Permits Survey,NA,New Housing Units,2021
Canterbury,13,Town,0915012130,Building Permits Survey,NA,New Housing Units,2022
Canterbury,18,Town,0915012130,Building Permits Survey,NA,New Housing Units,2023
Canton,10243,Town,0911012270,PEP,2020,Population Estimate,Apr 1 2020 Estimate
Canton,10230,Town,0911012270,PEP,2020,Population Estimate,2020
Canton,10115,Town,0911012270,PEP,2021,Estimate Base,2020
Canton,10098,Town,0911012270,PEP,2021,Population Estimate,2020
Canton,10083,Town,0911012270,PEP,2021,Population Estimate,2021
Canton,10125,Town,0911012270,PEP,2022,Estimate Base,2020
Canton,10104,Town,0911012270,PEP,2022,Population Estimate,2020
Canton,10109,Town,0911012270,PEP,2022,Population Estimate,2021
Canton,10091,Town,0911012270,PEP,2022,Population Estimate,2022
Canton,10125,Town,0911012270,PEP,2023,Estimate Base,2020
Canton,10085,Town,0911012270,PEP,2023,Population Estimate,2020
Canton,10091,Town,0911012270,PEP,2023,Population Estimate,2021
Canton,10075,Town,0911012270,PEP,2023,Population Estimate,2022
Canton,10146,Town,0911012270,PEP,2023,Population Estimate,2023
Canton,4383,Town,0911012270,2020 Census PL File,NA,HousingUnits,Apr 1 2020 Estimate
Canton,10124,Town,0911012270,2020 Census PL File,NA,Population,Apr 1 2020 Estimate
Canton,10091,Town,0911012270,DPH,DPH,Population Estimate,2022
Canton,10083,Town,0911012270,DPH,DPH,Population Estimate,2021
Canton,10125,Town,0911012270,DPH,DPH,Population Estimate,2020
Canton,8,Town,0911012270,Building Permits Survey,NA,New Housing Units,2020
Canton,4,Town,0911012270,Building Permits Survey,NA,New Housing Units,2021
Canton,37,Town,0911012270,Building Permits Survey,NA,New Housing Units,2022
Canton,17,Town,0911012270,Building Permits Survey,NA,New Housing Units,2023
Capitol Planning Region,968604,Planning Region,09110,PEP,2020,Estimate Base,2020
Capitol Planning Region,967387,Planning Region,09110,PEP,2020,Population Estimate,2020
Capitol Planning Region,976330,Planning Region,09110,PEP,2021,Estimate Base,2020
Capitol Planning Region,974745,Planning Region,09110,PEP,2021,Population Estimate,2020
Capitol Planning Region,974223,Planning Region,09110,PEP,2021,Population Estimate,2021
Capitol Planning Region,976269,Planning Region,09110,PEP,2022,Estimate Base,2020
Capitol Planning Region,973159,Planning Region,09110,PEP,2022,Population Estimate,2020
Capitol Planning Region,980757,Planning Region,09110,PEP,2022,Population Estimate,2021
Capitol Planning Region,981447,Planning Region,09110,PEP,2022,Population Estimate,2022
Capitol Planning Region,-3110,Planning Region,09110,PEP,2022,NPOPCHG,2020
Capitol Planning Region,7598,Planning Region,09110,PEP,2022,NPOPCHG,2021
Capitol Planning Region,690,Planning Region,09110,PEP,2022,NPOPCHG,2022
Capitol Planning Region,2313,Planning Region,09110,PEP,2022,Births,2020
Capitol Planning Region,9177,Planning Region,09110,PEP,2022,Births,2021
Capitol Planning Region,9693,Planning Region,09110,PEP,2022,Births,2022
Capitol Planning Region,3380,Planning Region,09110,PEP,2022,Deaths,2020
Capitol Planning Region,9568,Planning Region,09110,PEP,2022,Deaths,2021
Capitol Planning Region,9640,Planning Region,09110,PEP,2022,Deaths,2022
Capitol Planning Region,-1067,Planning Region,09110,PEP,2022,NATURALCHG,2020
Capitol Planning Region,-391,Planning Region,09110,PEP,2022,NATURALCHG,2021
Capitol Planning Region,53,Planning Region,09110,PEP,2022,NATURALCHG,2022
Capitol Planning Region,137,Planning Region,09110,PEP,2022,International Migration,2020
Capitol Planning Region,1697,Planning Region,09110,PEP,2022,International Migration,2021
Capitol Planning Region,4613,Planning Region,09110,PEP,2022,International Migration,2022
Capitol Planning Region,-2068,Planning Region,09110,PEP,2022,Domestic Migration,2020
Capitol Planning Region,5945,Planning Region,09110,PEP,2022,Domestic Migration,2021
Capitol Planning Region,-3704,Planning Region,09110,PEP,2022,Domestic Migration,2022
Capitol Planning Region,-1931,Planning Region,09110,PEP,2022,Net Migration,2020
Capitol Planning Region,7642,Planning Region,09110,PEP,2022,Net Migration,2021
Capitol Planning Region,909,Planning Region,09110,PEP,2022,Net Migration,2022
Capitol Planning Region,-112,Planning Region,09110,PEP,2022,Residual,2020
Capitol Planning Region,347,Planning Region,09110,PEP,2022,Residual,2021
Capitol Planning Region,-272,Planning Region,09110,PEP,2022,Residual,2022
Capitol Planning Region,36367,Planning Region,09110,PEP,2022,GQESTIMATESBASE,2020
Capitol Planning Region,35233,Planning Region,09110,PEP,2022,GQESTIMATES,2020
Capitol Planning Region,41860,Planning Region,09110,PEP,2022,GQESTIMATES,2021
Capitol Planning Region,42691,Planning Region,09110,PEP,2022,GQESTIMATES,2022
Capitol Planning Region,9.39344373,Planning Region,09110,PEP,2022,RBIRTH,2021
Capitol Planning Region,9.879706697,Planning Region,09110,PEP,2022,RBIRTH,2022
Capitol Planning Region,9.793665644,Planning Region,09110,PEP,2022,RDEATH,2021
Capitol Planning Region,9.82568581,Planning Region,09110,PEP,2022,RDEATH,2022
Capitol Planning Region,-0.400221913,Planning Region,09110,PEP,2022,RNATURALCHG,2021
Capitol Planning Region,0.054020887,Planning Region,09110,PEP,2022,RNATURALCHG,2022
Capitol Planning Region,1.737024519,Planning Region,09110,PEP,2022,RINTERNATIONALMIG,2021
Capitol Planning Region,4.701855668,Planning Region,09110,PEP,2022,RINTERNATIONALMIG,2022
Capitol Planning Region,6.085215536,Planning Region,09110,PEP,2022,RDOMESTICMIG,2021
Capitol Planning Region,-3.775346498,Planning Region,09110,PEP,2022,RDOMESTICMIG,2022
Capitol Planning Region,7.822240055,Planning Region,09110,PEP,2022,RNETMIG,2021
Capitol Planning Region,0.92650917,Planning Region,09110,PEP,2022,RNETMIG,2022
Capitol Planning Region,976275,Planning Region,09110,PEP,2023,Estimate Base,2020
Capitol Planning Region,962436,Planning Region,09110,PEP,2023,Population Estimate,2020
Capitol Planning Region,970142,Planning Region,09110,PEP,2023,Population Estimate,2021
Capitol Planning Region,972068,Planning Region,09110,PEP,2023,Population Estimate,2022
Capitol Planning Region,975328,Planning Region,09110,PEP,2023,Population Estimate,2023
Capitol Planning Region,-13839,Planning Region,09110,PEP,2023,NPOPCHG,2020
Capitol Planning Region,7706,Planning Region,09110,PEP,2023,NPOPCHG,2021
Capitol Planning Region,1926,Planning Region,09110,PEP,2023,NPOPCHG,2022
Capitol Planning Region,3260,Planning Region,09110,PEP,2023,NPOPCHG,2023
Capitol Planning Region,2313,Planning Region,09110,PEP,2023,Births,2020
Capitol Planning Region,9219,Planning Region,09110,PEP,2023,Births,2021
Capitol Planning Region,9541,Planning Region,09110,PEP,2023,Births,2022
Capitol Planning Region,9391,Planning Region,09110,PEP,2023,Births,2023
Capitol Planning Region,3372,Planning Region,09110,PEP,2023,Deaths,2020
Capitol Planning Region,9494,Planning Region,09110,PEP,2023,Deaths,2021
Capitol Planning Region,9687,Planning Region,09110,PEP,2023,Deaths,2022
Capitol Planning Region,9135,Planning Region,09110,PEP,2023,Deaths,2023
Capitol Planning Region,-1059,Planning Region,09110,PEP,2023,NATURALCHG,2020
Capitol Planning Region,-275,Planning Region,09110,PEP,2023,NATURALCHG,2021
Capitol Planning Region,-146,Planning Region,09110,PEP,2023,NATURALCHG,2022
Capitol Planning Region,256,Planning Region,09110,PEP,2023,NATURALCHG,2023
Capitol Planning Region,137,Planning Region,09110,PEP,2023,International Migration,2020
Capitol Planning Region,1697,Planning Region,09110,PEP,2023,International Migration,2021
Capitol Planning Region,4448,Planning Region,09110,PEP,2023,International Migration,2022
Capitol Planning Region,4344,Planning Region,09110,PEP,2023,International Migration,2023
Capitol Planning Region,-10649,Planning Region,09110,PEP,2023,Domestic Migration,2020
Capitol Planning Region,5949,Planning Region,09110,PEP,2023,Domestic Migration,2021
Capitol Planning Region,-1900,Planning Region,09110,PEP,2023,Domestic Migration,2022
Capitol Planning Region,-1356,Planning Region,09110,PEP,2023,Domestic Migration,2023
Capitol Planning Region,-10512,Planning Region,09110,PEP,2023,Net Migration,2020
Capitol Planning Region,7646,Planning Region,09110,PEP,2023,Net Migration,2021
Capitol Planning Region,2548,Planning Region,09110,PEP,2023,Net Migration,2022
Capitol Planning Region,2988,Planning Region,09110,PEP,2023,Net Migration,2023
Capitol Planning Region,-2268,Planning Region,09110,PEP,2023,Residual,2020
Capitol Planning Region,335,Planning Region,09110,PEP,2023,Residual,2021
Capitol Planning Region,-476,Planning Region,09110,PEP,2023,Residual,2022
Capitol Planning Region,16,Planning Region,09110,PEP,2023,Residual,2023
Capitol Planning Region,36374,Planning Region,09110,PEP,2023,GQESTIMATESBASE,2020
Capitol Planning Region,24447,Planning Region,09110,PEP,2023,GQESTIMATES,2020
Capitol Planning Region,31086,Planning Region,09110,PEP,2023,GQESTIMATES,2021
Capitol Planning Region,33597,Planning Region,09110,PEP,2023,GQESTIMATES,2022
Capitol Planning Region,33794,Planning Region,09110,PEP,2023,GQESTIMATES,2023
Capitol Planning Region,9.540623975,Planning Region,09110,PEP,2023,RBIRTH,2021
Capitol Planning Region,9.824890202,Planning Region,09110,PEP,2023,RBIRTH,2022
Capitol Planning Region,9.644674221,Planning Region,09110,PEP,2023,RBIRTH,2023
Capitol Planning Region,9.825217921,Planning Region,09110,PEP,2023,RDEATH,2021
Capitol Planning Region,9.975234398,Planning Region,09110,PEP,2023,RDEATH,2022
Capitol Planning Region,9.381759026,Planning Region,09110,PEP,2023,RDEATH,2023
Capitol Planning Region,-0.284593947,Planning Region,09110,PEP,2023,RNATURALCHG,2021
Capitol Planning Region,-0.150344196,Planning Region,09110,PEP,2023,RNATURALCHG,2022
Capitol Planning Region,0.262915196,Planning Region,09110,PEP,2023,RNATURALCHG,2023
Capitol Planning Region,1.756203372,Planning Region,09110,PEP,2023,RINTERNATIONALMIG,2021
Capitol Planning Region,4.58034919,Planning Region,09110,PEP,2023,RINTERNATIONALMIG,2022
Capitol Planning Region,4.461342223,Planning Region,09110,PEP,2023,RINTERNATIONALMIG,2023
